"","userID","artistID","weight","rating"
"73178",1652,2179,67,0.5
"73179",1652,2523,72,0.5
"73180",1652,3568,158,0.6
"73181",1652,3712,250,0.7
"73182",1652,4920,64,0.5
"73183",1652,4927,63,0.5
"73184",1652,5746,78,0.5
"73185",1652,12651,133,0.6
"73186",1652,15847,88,0.5
"73187",1652,15848,79,0.5
"73188",1653,30,148,0.5
"73189",1653,67,715,1.4
"73190",1653,72,3315,5.5
"73191",1653,77,171,0.5
"73192",1653,89,521,1.1
"73193",1653,99,195,0.6
"73194",1653,159,528,1.1
"73195",1653,172,354,0.8
"73196",1653,173,191,0.6
"73197",1653,229,178,0.6
"73198",1653,233,704,1.4
"73199",1653,295,151,0.5
"73200",1653,423,264,0.7
"73201",1653,425,373,0.9
"73202",1653,429,429,1
"73203",1653,441,475,1
"73204",1653,599,2789,4.7
"73205",1653,679,455,1
"73206",1653,689,554,1.2
"73207",1653,690,256,0.7
"73208",1653,707,186,0.6
"73209",1653,858,155,0.5
"73210",1653,868,174,0.6
"73211",1653,910,175,0.6
"73212",1653,959,197,0.6
"73213",1653,1001,163,0.5
"73214",1653,1014,147,0.5
"73215",1653,1061,238,0.7
"73216",1653,1062,187,0.6
"73217",1653,1072,856,1.6
"73218",1653,1073,154,0.5
"73219",1653,1075,494,1.1
"73220",1653,1079,196,0.6
"73221",1653,1083,227,0.6
"73222",1653,1097,1905,3.3
"73223",1653,1098,1107,2
"73224",1653,1103,202,0.6
"73225",1653,1119,689,1.4
"73226",1653,1167,170,0.5
"73227",1653,2478,161,0.5
"73228",1653,2491,141,0.5
"73229",1653,2493,197,0.6
"73230",1653,2521,569,1.2
"73231",1653,2531,990,1.8
"73232",1653,3291,188,0.6
"73233",1653,4923,184,0.6
"73234",1653,5237,248,0.7
"73235",1653,6527,145,0.5
"73236",1653,8229,199,0.6
"73237",1653,8231,226,0.6
"73238",1654,166,149,0.8
"73239",1654,203,204,1
"73240",1654,429,96,0.5
"73241",1654,434,171,0.9
"73242",1654,615,164,0.8
"73243",1654,618,635,3
"73244",1654,859,225,1.1
"73245",1654,1622,183,0.9
"73246",1654,1901,282,1.4
"73247",1654,1947,164,0.8
"73248",1654,2416,305,1.5
"73249",1654,2424,511,2.5
"73250",1654,2640,127,0.7
"73251",1654,4324,1166,5.5
"73252",1654,5027,119,0.6
"73253",1654,5229,427,2.1
"73254",1654,5414,260,1.3
"73255",1654,5790,144,0.7
"73256",1654,6833,229,1.1
"73257",1654,9487,103,0.6
"73258",1654,12220,104,0.6
"73259",1654,12496,92,0.5
"73260",1654,14385,93,0.5
"73261",1654,15124,782,3.7
"73262",1654,15365,523,2.5
"73263",1654,15849,582,2.8
"73264",1654,15850,554,2.7
"73265",1654,15851,382,1.9
"73266",1654,15852,377,1.8
"73267",1654,15853,369,1.8
"73268",1654,15854,305,1.5
"73269",1654,15855,294,1.4
"73270",1654,15856,285,1.4
"73271",1654,15857,270,1.3
"73272",1654,15858,263,1.3
"73273",1654,15859,228,1.1
"73274",1654,15860,191,1
"73275",1654,15861,188,0.9
"73276",1654,15862,180,0.9
"73277",1654,15863,175,0.9
"73278",1654,15864,164,0.8
"73279",1654,15865,151,0.8
"73280",1654,15866,145,0.7
"73281",1654,15867,126,0.7
"73282",1654,15868,125,0.7
"73283",1654,15869,124,0.6
"73284",1654,15870,108,0.6
"73285",1654,15871,106,0.6
"73286",1654,15872,101,0.5
"73287",1654,15873,93,0.5
"73288",1655,81,283,0.9
"73289",1655,152,1093,3.6
"73290",1655,154,466,1.5
"73291",1655,163,366,1.2
"73292",1655,183,529,1.7
"73293",1655,186,197,0.6
"73294",1655,188,1644,5.5
"73295",1655,189,193,0.6
"73296",1655,204,251,0.8
"73297",1655,215,410,1.3
"73298",1655,418,419,1.4
"73299",1655,506,863,2.9
"73300",1655,706,1206,4
"73301",1655,854,288,0.9
"73302",1655,920,328,1.1
"73303",1655,931,293,0.9
"73304",1655,944,165,0.5
"73305",1655,952,427,1.4
"73306",1655,957,181,0.6
"73307",1655,964,342,1.1
"73308",1655,1134,214,0.7
"73309",1655,1170,288,0.9
"73310",1655,1343,170,0.5
"73311",1655,1412,381,1.2
"73312",1655,1522,184,0.6
"73313",1655,1660,247,0.8
"73314",1655,2003,281,0.9
"73315",1655,2005,167,0.5
"73316",1655,2787,354,1.1
"73317",1655,2797,351,1.1
"73318",1655,2834,230,0.7
"73319",1655,2837,494,1.6
"73320",1655,3405,284,0.9
"73321",1655,3620,211,0.7
"73322",1655,4690,274,0.9
"73323",1655,6765,703,2.3
"73324",1655,8658,917,3
"73325",1655,9334,312,1
"73326",1655,9822,566,1.9
"73327",1655,11283,364,1.2
"73328",1655,11502,444,1.4
"73329",1655,12909,347,1.1
"73330",1655,13129,244,0.8
"73331",1655,14135,197,0.6
"73332",1655,15874,254,0.8
"73333",1655,15875,252,0.8
"73334",1655,15876,221,0.7
"73335",1655,15877,212,0.7
"73336",1655,15878,206,0.6
"73337",1655,15879,190,0.6
"73338",1656,56,75,0.5
"73339",1656,65,139,0.7
"73340",1656,88,521,1.6
"73341",1656,154,674,1.9
"73342",1656,166,1157,3.1
"73343",1656,170,104,0.6
"73344",1656,173,356,1.2
"73345",1656,180,167,0.7
"73346",1656,182,379,1.2
"73347",1656,199,156,0.7
"73348",1656,203,2199,5.5
"73349",1656,227,1155,3
"73350",1656,293,75,0.5
"73351",1656,298,507,1.5
"73352",1656,418,76,0.5
"73353",1656,425,337,1.1
"73354",1656,429,521,1.6
"73355",1656,441,425,1.3
"73356",1656,526,202,0.8
"73357",1656,530,89,0.5
"73358",1656,533,1901,4.8
"73359",1656,546,148,0.7
"73360",1656,548,163,0.7
"73361",1656,689,557,1.6
"73362",1656,691,546,1.6
"73363",1656,703,876,2.4
"73364",1656,716,169,0.7
"73365",1656,757,513,1.5
"73366",1656,903,390,1.3
"73367",1656,980,226,0.9
"73368",1656,1048,238,0.9
"73369",1656,1090,268,1
"73370",1656,1195,70,0.5
"73371",1656,1206,78,0.5
"73372",1656,1398,429,1.3
"73373",1656,1400,756,2.1
"73374",1656,1509,81,0.5
"73375",1656,1513,387,1.2
"73376",1656,1672,70,0.5
"73377",1656,2137,113,0.6
"73378",1656,2537,129,0.6
"73379",1656,2618,85,0.5
"73380",1656,2786,249,0.9
"73381",1656,2839,168,0.7
"73382",1656,3057,366,1.2
"73383",1656,3898,193,0.8
"73384",1656,4118,131,0.6
"73385",1656,7077,144,0.7
"73386",1656,7505,195,0.8
"73387",1656,9701,793,2.2
"73388",1657,107,287,2.6
"73389",1657,163,417,4.9
"73390",1657,206,454,5.5
"73391",1657,238,224,1.5
"73392",1657,511,318,3.1
"73393",1657,602,205,1.1
"73394",1657,605,316,3.1
"73395",1657,606,264,2.2
"73396",1657,715,195,1
"73397",1657,748,246,1.9
"73398",1657,756,348,3.6
"73399",1657,1098,361,3.9
"73400",1657,1412,249,1.9
"73401",1657,1424,243,1.8
"73402",1657,1835,234,1.7
"73403",1657,1969,168,0.5
"73404",1657,2605,310,3
"73405",1657,2668,220,1.4
"73406",1657,2688,177,0.7
"73407",1657,3225,227,1.5
"73408",1657,3413,390,4.4
"73409",1657,3440,297,2.8
"73410",1657,3619,180,0.7
"73411",1657,3992,171,0.6
"73412",1657,3995,335,3.4
"73413",1657,5312,242,1.8
"73414",1657,6581,350,3.7
"73415",1657,6762,171,0.6
"73416",1657,7146,285,2.5
"73417",1657,7700,176,0.6
"73418",1657,8042,194,1
"73419",1657,9361,194,1
"73420",1657,9882,170,0.5
"73421",1657,11801,219,1.4
"73422",1657,13033,207,1.2
"73423",1657,13087,168,0.5
"73424",1657,13891,179,0.7
"73425",1657,14279,220,1.4
"73426",1657,15880,352,3.7
"73427",1657,15881,301,2.8
"73428",1657,15882,277,2.4
"73429",1657,15883,245,1.8
"73430",1657,15884,235,1.7
"73431",1657,15885,228,1.5
"73432",1657,15886,206,1.2
"73433",1657,15887,191,0.9
"73434",1657,15888,184,0.8
"73435",1657,15889,183,0.8
"73436",1657,15890,179,0.7
"73437",1657,15891,172,0.6
"73438",1658,56,200,0.6
"73439",1658,190,193,0.6
"73440",1658,228,251,0.7
"73441",1658,229,171,0.5
"73442",1658,318,1601,3.7
"73443",1658,333,2366,5.4
"73444",1658,344,811,1.9
"73445",1658,481,358,0.9
"73446",1658,530,202,0.6
"73447",1658,646,494,1.2
"73448",1658,680,199,0.6
"73449",1658,681,314,0.8
"73450",1658,701,266,0.7
"73451",1658,757,214,0.6
"73452",1658,790,226,0.6
"73453",1658,971,984,2.3
"73454",1658,980,399,1
"73455",1658,1048,2424,5.5
"73456",1658,1116,202,0.6
"73457",1658,1185,458,1.2
"73458",1658,1400,245,0.7
"73459",1658,1670,169,0.5
"73460",1658,2462,309,0.8
"73461",1658,3187,188,0.6
"73462",1658,3193,468,1.2
"73463",1658,3200,220,0.6
"73464",1658,3290,159,0.5
"73465",1658,4291,335,0.9
"73466",1658,5137,481,1.2
"73467",1658,5140,479,1.2
"73468",1658,6529,219,0.6
"73469",1658,10900,475,1.2
"73470",1658,10901,228,0.7
"73471",1658,11084,555,1.4
"73472",1658,12553,726,1.8
"73473",1658,12555,475,1.2
"73474",1658,13739,1631,3.7
"73475",1658,15892,1146,2.7
"73476",1658,15893,536,1.3
"73477",1658,15894,407,1
"73478",1658,15895,293,0.8
"73479",1658,15896,292,0.8
"73480",1658,15897,291,0.8
"73481",1658,15898,283,0.8
"73482",1658,15899,266,0.7
"73483",1658,15900,211,0.6
"73484",1658,15901,202,0.6
"73485",1658,15902,201,0.6
"73486",1658,15903,176,0.5
"73487",1658,15904,159,0.5
"73488",1659,55,212,0.6
"73489",1659,67,821,1.2
"73490",1659,89,5220,5.5
"73491",1659,289,333,0.7
"73492",1659,292,1219,1.6
"73493",1659,293,181,0.6
"73494",1659,295,100,0.5
"73495",1659,298,226,0.6
"73496",1659,300,199,0.6
"73497",1659,325,198,0.6
"73498",1659,328,134,0.5
"73499",1659,352,303,0.7
"73500",1659,423,1329,1.7
"73501",1659,466,1002,1.4
"73502",1659,470,106,0.5
"73503",1659,528,476,0.9
"73504",1659,637,583,1
"73505",1659,652,163,0.6
"73506",1659,701,232,0.6
"73507",1659,787,185,0.6
"73508",1659,788,635,1
"73509",1659,790,512,0.9
"73510",1659,792,144,0.5
"73511",1659,795,399,0.8
"73512",1659,802,159,0.6
"73513",1659,903,115,0.5
"73514",1659,1001,107,0.5
"73515",1659,1392,109,0.5
"73516",1659,1446,154,0.6
"73517",1659,1609,220,0.6
"73518",1659,2390,177,0.6
"73519",1659,2396,258,0.7
"73520",1659,4260,297,0.7
"73521",1659,4702,151,0.5
"73522",1659,6318,485,0.9
"73523",1659,6856,248,0.6
"73524",1659,7502,255,0.7
"73525",1659,12576,230,0.6
"73526",1659,14474,124,0.5
"73527",1659,15288,108,0.5
"73528",1659,15905,639,1
"73529",1659,15906,406,0.8
"73530",1659,15907,324,0.7
"73531",1659,15908,287,0.7
"73532",1659,15909,248,0.6
"73533",1659,15910,195,0.6
"73534",1659,15911,164,0.6
"73535",1659,15912,115,0.5
"73536",1659,15913,110,0.5
"73537",1659,15914,109,0.5
"73538",1660,163,159,1.7
"73539",1660,220,112,0.5
"73540",1660,234,145,1.4
"73541",1660,512,164,1.8
"73542",1660,559,118,0.7
"73543",1660,562,143,1.3
"73544",1660,605,113,0.6
"73545",1660,631,182,2.3
"73546",1660,735,315,5.5
"73547",1660,841,127,0.9
"73548",1660,859,136,1.1
"73549",1660,868,188,2.4
"73550",1660,882,123,0.8
"73551",1660,917,180,2.2
"73552",1660,959,123,0.8
"73553",1660,961,134,1.1
"73554",1660,1119,119,0.7
"73555",1660,1202,119,0.7
"73556",1660,1221,148,1.4
"73557",1660,1360,259,4.1
"73558",1660,1364,114,0.6
"73559",1660,1369,181,2.2
"73560",1660,1412,150,1.5
"73561",1660,1513,182,2.3
"73562",1660,1533,118,0.7
"73563",1660,1889,143,1.3
"73564",1660,1979,156,1.6
"73565",1660,2026,165,1.8
"73566",1660,2343,122,0.8
"73567",1660,2375,271,4.4
"73568",1660,2473,112,0.5
"73569",1660,2475,207,2.9
"73570",1660,2491,195,2.6
"73571",1660,2493,188,2.4
"73572",1660,2698,170,2
"73573",1660,3417,163,1.8
"73574",1660,3430,113,0.6
"73575",1660,3443,171,2
"73576",1660,3780,118,0.7
"73577",1660,4356,131,1
"73578",1660,4359,147,1.4
"73579",1660,4520,110,0.5
"73580",1660,4662,138,1.2
"73581",1660,6126,116,0.6
"73582",1660,10672,145,1.4
"73583",1660,11042,133,1.1
"73584",1660,15915,187,2.4
"73585",1660,15916,139,1.2
"73586",1660,15917,122,0.8
"73587",1660,15918,114,0.6
"73588",1661,190,341,1
"73589",1661,199,228,0.7
"73590",1661,207,366,1.1
"73591",1661,217,359,1
"73592",1661,227,232,0.7
"73593",1661,228,449,1.3
"73594",1661,229,158,0.5
"73595",1661,291,270,0.8
"73596",1661,293,251,0.8
"73597",1661,298,214,0.7
"73598",1661,300,608,1.6
"73599",1661,316,322,0.9
"73600",1661,333,611,1.6
"73601",1661,344,923,2.4
"73602",1661,403,502,1.4
"73603",1661,420,211,0.7
"73604",1661,464,355,1
"73605",1661,498,1349,3.4
"73606",1661,538,202,0.7
"73607",1661,542,155,0.5
"73608",1661,546,173,0.6
"73609",1661,548,558,1.5
"73610",1661,679,159,0.6
"73611",1661,681,2196,5.5
"73612",1661,683,628,1.7
"73613",1661,687,185,0.6
"73614",1661,691,183,0.6
"73615",1661,696,155,0.5
"73616",1661,704,1209,3.1
"73617",1661,1047,339,1
"73618",1661,1048,202,0.7
"73619",1661,1090,144,0.5
"73620",1661,1106,208,0.7
"73621",1661,1246,146,0.5
"73622",1661,1400,201,0.7
"73623",1661,1470,226,0.7
"73624",1661,1492,161,0.6
"73625",1661,1502,159,0.6
"73626",1661,1632,376,1.1
"73627",1661,1976,369,1.1
"73628",1661,2121,238,0.7
"73629",1661,2277,222,0.7
"73630",1661,2407,166,0.6
"73631",1661,2977,321,0.9
"73632",1661,3373,149,0.5
"73633",1661,3400,211,0.7
"73634",1661,3461,145,0.5
"73635",1661,3730,138,0.5
"73636",1661,5978,156,0.5
"73637",1661,9079,151,0.5
"73638",1662,67,168,0.6
"73639",1662,69,838,5.1
"73640",1662,157,464,2.6
"73641",1662,227,233,1
"73642",1662,241,220,0.9
"73643",1662,249,244,1.1
"73644",1662,251,317,1.6
"73645",1662,257,794,4.8
"73646",1662,260,248,1.1
"73647",1662,267,275,1.3
"73648",1662,278,780,4.7
"73649",1662,285,187,0.7
"73650",1662,301,234,1
"73651",1662,331,856,5.2
"73652",1662,475,278,1.3
"73653",1662,576,899,5.5
"73654",1662,617,593,3.4
"73655",1662,701,181,0.7
"73656",1662,868,223,1
"73657",1662,903,342,1.8
"73658",1662,1076,164,0.6
"73659",1662,1122,168,0.6
"73660",1662,1402,169,0.6
"73661",1662,1427,824,5
"73662",1662,1613,285,1.4
"73663",1662,1620,646,3.8
"73664",1662,2083,166,0.6
"73665",1662,2220,197,0.8
"73666",1662,2222,745,4.5
"73667",1662,2226,242,1.1
"73668",1662,2907,365,1.9
"73669",1662,2919,261,1.2
"73670",1662,3317,210,0.9
"73671",1662,3488,320,1.6
"73672",1662,4710,604,3.5
"73673",1662,6376,195,0.8
"73674",1662,6389,709,4.2
"73675",1662,8173,216,0.9
"73676",1662,8991,549,3.1
"73677",1662,9907,704,4.2
"73678",1662,10997,172,0.6
"73679",1662,11070,532,3
"73680",1662,11078,547,3.1
"73681",1662,12406,185,0.7
"73682",1662,15919,580,3.4
"73683",1662,15920,500,2.8
"73684",1662,15921,336,1.7
"73685",1662,15922,322,1.6
"73686",1662,15923,164,0.6
"73687",1662,15924,155,0.5
"73688",1663,55,503,0.9
"73689",1663,67,845,1.2
"73690",1663,89,281,0.7
"73691",1663,157,1625,1.8
"73692",1663,180,332,0.7
"73693",1663,251,647,1
"73694",1663,257,1738,1.9
"73695",1663,265,5864,5.5
"73696",1663,288,222,0.6
"73697",1663,289,1485,1.7
"73698",1663,291,292,0.7
"73699",1663,292,566,0.9
"73700",1663,294,582,0.9
"73701",1663,295,1107,1.4
"73702",1663,296,147,0.5
"73703",1663,300,225,0.6
"73704",1663,306,119,0.5
"73705",1663,318,261,0.6
"73706",1663,321,159,0.6
"73707",1663,325,391,0.8
"73708",1663,333,1125,1.4
"73709",1663,344,97,0.5
"73710",1663,349,160,0.6
"73711",1663,360,116,0.5
"73712",1663,455,213,0.6
"73713",1663,461,224,0.6
"73714",1663,466,120,0.5
"73715",1663,479,1001,1.3
"73716",1663,641,93,0.5
"73717",1663,701,321,0.7
"73718",1663,793,177,0.6
"73719",1663,798,126,0.5
"73720",1663,908,312,0.7
"73721",1663,909,359,0.7
"73722",1663,913,363,0.7
"73723",1663,951,115,0.5
"73724",1663,1936,125,0.5
"73725",1663,2021,478,0.8
"73726",1663,2022,1371,1.6
"73727",1663,2024,754,1.1
"73728",1663,2523,1300,1.5
"73729",1663,2801,99,0.5
"73730",1663,3171,402,0.8
"73731",1663,3173,174,0.6
"73732",1663,3332,428,0.8
"73733",1663,3393,420,0.8
"73734",1663,4941,146,0.5
"73735",1663,5425,158,0.6
"73736",1663,15925,234,0.6
"73737",1663,15926,191,0.6
"73738",1664,157,115,0.5
"73739",1664,198,386,0.5
"73740",1664,207,199,0.5
"73741",1664,295,214,0.5
"73742",1664,300,114,0.5
"73743",1664,371,609,0.5
"73744",1664,377,160,0.5
"73745",1664,486,146,0.5
"73746",1664,498,227829,5.5
"73747",1664,499,776,0.5
"73748",1664,537,199,0.5
"73749",1664,687,236,0.5
"73750",1664,693,129,0.5
"73751",1664,834,342,0.5
"73752",1664,920,117,0.5
"73753",1664,924,255,0.5
"73754",1664,1040,118,0.5
"73755",1664,1041,220,0.5
"73756",1664,1045,110,0.5
"73757",1664,1180,703,0.5
"73758",1664,1201,117,0.5
"73759",1664,1389,152,0.5
"73760",1664,1657,531,0.5
"73761",1664,1659,2164,0.5
"73762",1664,1681,795,0.5
"73763",1664,1809,384,0.5
"73764",1664,1855,158,0.5
"73765",1664,2618,147,0.5
"73766",1664,2661,362,0.5
"73767",1664,2666,111,0.5
"73768",1664,2839,243,0.5
"73769",1664,2987,461,0.5
"73770",1664,3369,190,0.5
"73771",1664,4177,600,0.5
"73772",1664,4828,450,0.5
"73773",1664,5427,210,0.5
"73774",1664,6000,115,0.5
"73775",1664,7252,205,0.5
"73776",1664,8732,274,0.5
"73777",1664,9153,151,0.5
"73778",1664,12104,324,0.5
"73779",1664,12661,161,0.5
"73780",1664,13431,110,0.5
"73781",1664,13782,246,0.5
"73782",1664,15927,8320,0.7
"73783",1664,15928,784,0.5
"73784",1664,15929,310,0.5
"73785",1664,15930,229,0.5
"73786",1664,15931,161,0.5
"73787",1664,15932,118,0.5
"73788",1665,190,1,0.5
"73789",1665,317,1,0.5
"73790",1665,371,1,0.5
"73791",1665,377,1,0.5
"73792",1665,472,1,0.5
"73793",1665,481,1,0.5
"73794",1665,488,2,5.5
"73795",1665,510,1,0.5
"73796",1665,978,1,0.5
"73797",1665,1450,1,0.5
"73798",1665,1586,1,0.5
"73799",1665,1854,1,0.5
"73800",1665,2580,1,0.5
"73801",1665,2602,1,0.5
"73802",1665,2610,1,0.5
"73803",1665,2613,1,0.5
"73804",1665,3570,2,5.5
"73805",1665,3758,1,0.5
"73806",1665,4491,1,0.5
"73807",1665,5731,1,0.5
"73808",1665,5734,1,0.5
"73809",1665,6618,1,0.5
"73810",1665,13275,1,0.5
"73811",1665,15933,2,5.5
"73812",1665,15934,1,0.5
"73813",1665,15935,1,0.5
"73814",1665,15936,1,0.5
"73815",1665,15937,1,0.5
"73816",1665,15938,1,0.5
"73817",1665,15939,1,0.5
"73818",1665,15940,1,0.5
"73819",1665,15941,1,0.5
"73820",1665,15942,1,0.5
"73821",1665,15943,1,0.5
"73822",1665,15944,1,0.5
"73823",1665,15945,1,0.5
"73824",1665,15946,1,0.5
"73825",1666,55,4315,1.1
"73826",1666,67,1240,0.6
"73827",1666,89,2942,0.9
"73828",1666,161,1370,0.6
"73829",1666,257,1811,0.7
"73830",1666,288,6633,1.5
"73831",1666,289,29821,5.5
"73832",1666,290,815,0.5
"73833",1666,291,2658,0.8
"73834",1666,292,2386,0.8
"73835",1666,293,12195,2.5
"73836",1666,294,987,0.5
"73837",1666,296,2962,0.9
"73838",1666,297,2318,0.8
"73839",1666,298,3799,1
"73840",1666,299,1877,0.7
"73841",1666,300,3972,1.1
"73842",1666,305,1031,0.5
"73843",1666,306,764,0.5
"73844",1666,307,1070,0.6
"73845",1666,308,1273,0.6
"73846",1666,311,899,0.5
"73847",1666,318,1907,0.7
"73848",1666,320,1693,0.7
"73849",1666,321,914,0.5
"73850",1666,323,2268,0.8
"73851",1666,324,835,0.5
"73852",1666,325,778,0.5
"73853",1666,326,1356,0.6
"73854",1666,332,780,0.5
"73855",1666,333,2188,0.7
"73856",1666,349,882,0.5
"73857",1666,403,997,0.5
"73858",1666,461,2044,0.7
"73859",1666,462,1499,0.6
"73860",1666,466,7185,1.6
"73861",1666,471,977,0.5
"73862",1666,498,2024,0.7
"73863",1666,525,1239,0.6
"73864",1666,528,789,0.5
"73865",1666,536,817,0.5
"73866",1666,540,935,0.5
"73867",1666,543,824,0.5
"73868",1666,701,1160,0.6
"73869",1666,908,1753,0.7
"73870",1666,1059,779,0.5
"73871",1666,1246,12920,2.6
"73872",1666,1684,1921,0.7
"73873",1666,3319,850,0.5
"73874",1666,3320,1953,0.7
"73875",1667,65,10,0.5
"73876",1667,71,587,5.5
"73877",1667,154,11,0.5
"73878",1667,203,9,0.5
"73879",1667,221,9,0.5
"73880",1667,604,16,0.6
"73881",1667,715,13,0.5
"73882",1667,972,11,0.5
"73883",1667,1090,9,0.5
"73884",1667,1106,17,0.6
"73885",1667,1798,13,0.5
"73886",1667,2524,9,0.5
"73887",1667,3046,333,3.3
"73888",1667,3047,11,0.5
"73889",1667,3056,10,0.5
"73890",1667,3057,23,0.6
"73891",1667,4037,66,1
"73892",1667,4297,14,0.5
"73893",1667,4298,22,0.6
"73894",1667,4299,10,0.5
"73895",1667,4385,34,0.7
"73896",1667,4609,29,0.7
"73897",1667,5030,14,0.5
"73898",1667,5923,11,0.5
"73899",1667,7390,9,0.5
"73900",1667,8002,13,0.5
"73901",1667,8015,12,0.5
"73902",1667,9777,14,0.5
"73903",1667,11147,9,0.5
"73904",1667,11722,10,0.5
"73905",1667,12773,10,0.5
"73906",1667,13154,9,0.5
"73907",1667,15947,46,0.8
"73908",1667,15948,21,0.6
"73909",1667,15949,20,0.6
"73910",1667,15950,17,0.6
"73911",1667,15951,13,0.5
"73912",1667,15952,12,0.5
"73913",1667,15953,12,0.5
"73914",1667,15954,11,0.5
"73915",1667,15955,11,0.5
"73916",1667,15956,11,0.5
"73917",1667,15957,11,0.5
"73918",1667,15958,10,0.5
"73919",1667,15959,10,0.5
"73920",1667,15960,10,0.5
"73921",1667,15961,9,0.5
"73922",1667,15962,9,0.5
"73923",1667,15963,9,0.5
"73924",1667,15964,9,0.5
"73925",1669,64,71,1.1
"73926",1669,65,76,1.2
"73927",1669,70,84,1.3
"73928",1669,71,59,0.9
"73929",1669,72,97,1.6
"73930",1669,162,309,5.5
"73931",1669,186,284,5
"73932",1669,234,120,2
"73933",1669,378,56,0.8
"73934",1669,504,89,1.4
"73935",1669,506,84,1.3
"73936",1669,517,63,0.9
"73937",1669,533,39,0.5
"73938",1669,602,56,0.8
"73939",1669,707,150,2.6
"73940",1669,726,143,2.4
"73941",1669,930,50,0.7
"73942",1669,937,47,0.6
"73943",1669,957,53,0.8
"73944",1669,1104,111,1.8
"73945",1669,1109,45,0.6
"73946",1669,1178,100,1.6
"73947",1669,1226,42,0.6
"73948",1669,2014,73,1.1
"73949",1669,2337,79,1.2
"73950",1669,2338,56,0.8
"73951",1669,2339,75,1.2
"73952",1669,2644,77,1.2
"73953",1669,3418,45,0.6
"73954",1669,4025,49,0.7
"73955",1669,4113,43,0.6
"73956",1669,4365,89,1.4
"73957",1669,7047,42,0.6
"73958",1669,7261,41,0.5
"73959",1669,7509,46,0.6
"73960",1669,8420,65,1
"73961",1669,8512,40,0.5
"73962",1669,13633,74,1.1
"73963",1669,14248,48,0.7
"73964",1669,14945,39,0.5
"73965",1669,15814,86,1.4
"73966",1669,15965,212,3.7
"73967",1669,15966,170,2.9
"73968",1669,15967,81,1.3
"73969",1669,15968,78,1.2
"73970",1669,15969,57,0.8
"73971",1669,15970,48,0.7
"73972",1669,15971,45,0.6
"73973",1669,15972,41,0.5
"73974",1669,15973,40,0.5
"73975",1670,377,71,0.7
"73976",1670,408,212,1.9
"73977",1670,472,122,1.1
"73978",1670,488,153,1.4
"73979",1670,490,109,1
"73980",1670,496,113,1
"73981",1670,497,64,0.6
"73982",1670,966,84,0.8
"73983",1670,1854,184,1.7
"73984",1670,1874,67,0.6
"73985",1670,1905,105,1
"73986",1670,1985,89,0.8
"73987",1670,2206,78,0.7
"73988",1670,2352,127,1.2
"73989",1670,2794,157,1.4
"73990",1670,2843,128,1.2
"73991",1670,2941,205,1.9
"73992",1670,2956,83,0.8
"73993",1670,3051,78,0.7
"73994",1670,3084,62,0.6
"73995",1670,3085,180,1.6
"73996",1670,3094,54,0.5
"73997",1670,3563,97,0.9
"73998",1670,3758,182,1.6
"73999",1670,3859,111,1
"74000",1670,3928,191,1.7
"74001",1670,3946,71,0.7
"74002",1670,4179,108,1
"74003",1670,4368,69,0.6
"74004",1670,4428,55,0.5
"74005",1670,4737,69,0.6
"74006",1670,4760,59,0.5
"74007",1670,5217,168,1.5
"74008",1670,6249,181,1.6
"74009",1670,6251,133,1.2
"74010",1670,7775,123,1.1
"74011",1670,7947,158,1.4
"74012",1670,10069,87,0.8
"74013",1670,10597,112,1
"74014",1670,11018,93,0.8
"74015",1670,12788,64,0.6
"74016",1670,15974,612,5.5
"74017",1670,15975,152,1.4
"74018",1670,15976,144,1.3
"74019",1670,15977,94,0.9
"74020",1670,15978,90,0.8
"74021",1670,15979,84,0.8
"74022",1670,15980,81,0.7
"74023",1670,15981,73,0.7
"74024",1670,15982,70,0.6
"74025",1671,176,201,0.5
"74026",1671,562,199,0.5
"74027",1671,706,448,0.5
"74028",1671,707,1018,0.6
"74029",1671,732,690,0.6
"74030",1671,841,1654,0.7
"74031",1671,918,497,0.5
"74032",1671,947,571,0.6
"74033",1671,954,635,0.6
"74034",1671,1206,387,0.5
"74035",1671,1261,703,0.6
"74036",1671,1274,216,0.5
"74037",1671,1358,429,0.5
"74038",1671,1360,1021,0.6
"74039",1671,1369,36365,5.5
"74040",1671,1372,1589,0.7
"74041",1671,1412,223,0.5
"74042",1671,1522,201,0.5
"74043",1671,1527,739,0.6
"74044",1671,1531,442,0.5
"74045",1671,1533,208,0.5
"74046",1671,1814,201,0.5
"74047",1671,2013,277,0.5
"74048",1671,2834,1351,0.7
"74049",1671,3011,2032,0.8
"74050",1671,3470,416,0.5
"74051",1671,3774,598,0.6
"74052",1671,4124,979,0.6
"74053",1671,4273,198,0.5
"74054",1671,5172,291,0.5
"74055",1671,5296,458,0.5
"74056",1671,5600,407,0.5
"74057",1671,6362,235,0.5
"74058",1671,7047,1130,0.6
"74059",1671,7331,389,0.5
"74060",1671,7795,374,0.5
"74061",1671,7796,229,0.5
"74062",1671,7798,275,0.5
"74063",1671,7800,259,0.5
"74064",1671,10620,1017,0.6
"74065",1671,10764,265,0.5
"74066",1671,13123,383,0.5
"74067",1671,15983,467,0.5
"74068",1671,15984,415,0.5
"74069",1671,15985,408,0.5
"74070",1671,15986,343,0.5
"74071",1671,15987,254,0.5
"74072",1671,15988,222,0.5
"74073",1671,15989,196,0.5
